CustomerID,full_name,email,phone,address_line,city,region,postal_code,country,birth_date,signup_date,last_purchase_date,status,tier,preferred_language,marketing_opt_in,total_spend,order_count,notes
CUST050007,Invisible Marker,marker@example.net,5557777,9 Byte Order Rd,Osaka,Osaka,530-0001,Japan,1999-09-09,2024-04-01,,inactive,silver,ja,false,0.00,0,mid-file bom in id
CUST050008,Spacey Mctab,spacey@example.net,+12223334444,55 Tabs Ave,New York,NY,10001,United States,1992-02-02,2024-03-03,2025-03-03,active,gold,en,true,42.00,7,padded everywhere
CUST004121,Yuki Rodriguez,yuki.rodriguez@example.org,+814628255956,"1-1-19 Setagaya, Apt. 1019",Umeda,Fukuoka,726-5286,Japan,1969-04-08,2021-09-02,2023-08-05,banned,gold,en,true,,10,"VIP, handle with care"
CUST004122,Tqjut Vyqjswyzbc,tqjut.vyqjswyzbc7866@example.net,05440200633,"3-10-2 Shinjuku, Apt. 1670",Nagoya,Aichi,945-5132,Japan,1999-05-07,2023-09-19,2025-05-02,banned,bronze,en,false,1036.32,11,language preference unclear
CUST004123,Walter Flores,walter.flores@demo.local,+817002482963,"5-18-5 Shinjuku, Sunrise Bldg.",Kobe,Hokkaido,662-1186,Japan,1976-06-06,2022-10-23,2026-01-01,inactive,bronze,en-GB,true,1066.13,14,"requested invoice as ""PDF"""
CUST004124,Rita Harris,rita.harris@example.net,+811177883297,"3-9-3 Kita, Sunrise Bldg.",Shinjuku,Hokkaido,969-6040,Japan,1998-02-11,,2025-08-03,inactive,silver,en,true,961.06,15,"VIP, handle with care"
CUST004125,Olivia Scott,olivia.scott@mail.test,3140024247,7129 Main Avenue,,,74854,Canada,1991-11-04,2024-10-26,2026-01-01,banned,silver,,true,1587.00,7,language preference unclear
CUST004126,Yuki Miller,yuki.miller@mail.test,4529640692,9563 Cedar Ave,Sydney,,04978,Australia,1960-05-10,2020-09-03,2023-09-03,active,silver,,true,975.27,0,"requested invoice as ""PDF"" (said ""thanks!"")"
CUST004127,Dunkmn Lpzifieik,dunkmnlpzifieik@example.org,08091035008,"5-1-5 Meguro, Sunrise Bldg.",Namba,Fukuoka,665-7653,Japan,1990-11-16,2021-02-17,2024-04-06,banned,bronze,ja,false,1755.85,6,"requested invoice as ""PDF"""
CUST004128,Qtdniot Bfbfxu,qtdniot.bfbfxu@example.com,07075206475,"3-30-17 Shibuya, Sunrise Bldg.",Hakata,Okinawa,718-8129,Japan,1979-11-09,,2026-01-01,banned,gold,,false,994.78,,"do not call before 10:30, ok (said ""thanks!"")"
CUST004129,Iwdgaiki Yzntf,iwdgaiki.yzntf@example.net,0922142880,9640 Maple Lane,Newark,CA,45496,United States,1999-12-25,2024-08-18,2024-09-24,banned,bronze,en-GB,false,218.82,3,duplicate in legacy system
CUST004130,Ivan Moore,,09085527215,"5-1-5 Minato, Sunrise Bldg.",Hakata,Tokyo Pref.,214-2293,Japan,2002-12-29,2021-11-25,2024-07-03,banned,gold,en,false,0.00,6,prefers email contact
CUST004131,Ken Davis,ken.davis@example.net,07090959924,5-19-10 Chiyoda,Hakata,Kanagawa,438-7252,Japan,2007-01-21,2024-04-15,2025-03-20,active,bronze,en-US,true,1411.63,6,"VIP, handle with care"
CUST004132,Daasipg Pmzifmoip,daasipgpmzifmoip@example.com,7934330554,5244 Hill Lane,New York,IL,72968,United States,1976-11-21,2018-07-03,2021-04-16,banned,silver,en,false,0.00,10,prefers email contact
CUST004133,Quinn Wright,quinn.wright@demo.local,+817249480859,"5-8-5 Taito, Sunrise Bldg.",Nagoya,Tokyo,328-4738,Japan,1975-08-20,2018-12-22,2020-07-25,inactive,gold,en,true,314.47,0,prefers email contact
CUST004134,Heidi Nguyen,heidi.nguyen@mail.test,08091996280,3-4-2 Minato,Nagoya,Fukuoka,429-1120,Japan,1987-08-06,2024-10-19,2026-01-01,active,silver,ja,true,385.27,10,asked about refund policy
CUST004135,Steve Moore,steve.moore@example.org,0226375090,4335 Maple Street,Seattle,FL,00875,United States,1976-02-15,2025-09-01,2026-01-01,active,gold,en,false,0.00,0,coupon code used: 91LHOU
CUST004136,Klannw Afvwyiaa,klannw.afvwyiaa@example.com,+816817006772,"3-5-7 Meguro, Skyline Tower",Naha,Aichi,179-2215,Japan,1989-02-20,,2021-08-08,pending,bronze,en-US,true,639.28,5,"requested invoice as ""PDF"""
CUST004137,Grace Brown,gracebrown@mail.test,9921028434,"7371 Sunset Road, Apt 608",Denver,WA,99782,United States,,2023-07-13,2023-11-17,pending,silver,en,true,,6,do not call before 18:00
CUST004138,Hxnqepmc Hoaktzu,,+14678821262,7997 Elm Street,Newark,CO,95925,United States,1985-01-23,2018-06-20,2020-02-23,inactive,platinum,ja,true,1265.41,6,do not call before 10:30
CUST004139,Odhgbl Tbtup,odhgbl.tbtup@example.org,07746963514,"3-29-13 Setagaya, Sunrise Bldg.",Kobe,Aichi,743-3428,Japan,1956-11-01,2024-07-26,2026-01-01,active,silver,ja,false,316.81,3,
CUST004140,Woxgt Kcgxscx,woxgtkcgxscx@mail.test,+817087908997,"2-2-2 Shinjuku, Sunrise Bldg.",Umeda,Hyogo,440-0915,Japan,1979-04-21,2017-12-17,2019-10-07,pending,gold,,true,2112.65,0,moved recently; verify address
CUST004141,Jwrojyr Owetsyy,jwrojyrowetsyy5688@example.net,07009833875,"5-20-16 Shibuya, Apt. 1517",Naha,Fukuoka,140-1278,Japan,1990-01-25,2025-03-14,2026-01-01,inactive,silver,ja,false,1711.80,0,"VIP, handle with care, low priority"
CUST004142,Uma Young,uma.young@demo.local,09044224916,"2-28-10 Shinjuku, Skyline Tower",Yokohama,Aichi,239-3757,Japan,1969-12-04,2019-09-27,2023-01-12,pending,silver,en,true,0.00,,do not call before 18:00
CUST004143,Yuki Jackson,yuki.jackson@example.net,08071224699,"5-10-3 Shibuya, Sunrise Bldg.",Shinjuku,Hyogo,204-1639,Japan,1988-10-26,2025-01-13,2026-01-01,inactive,bronze,en-US,true,3299.73,11,asked about refund policy
CUST004144,Dvtumsz Ckrsbzwzmp,dvtumsz.ckrsbzwzmp@mail.test,+818041515527,"1-29-13 Shibuya, Sunrise Bldg.",Hakata,Hyogo,607-9283,Japan,1999-07-12,2018-04-03,2022-03-26,pending,silver,,true,0.00,,duplicate in legacy system
CUST004145,Quinn Rodriguez,quinn.rodriguez@example.com,07100554140,"5-7-19 Kita, Apt. 1799",Sapporo,Aichi,011-9310,Japan,2001-01-27,2021-05-06,2025-01-16,inactive,silver,en-GB,false,890.50,8,duplicate in legacy system
CUST004146,Vkzfeqgn Ulmqyhj,vkzfeqgn.ulmqyhj@demo.local,3420340935,4663 Maple Ln,Newark,CA,71761,United States,,2017-08-22,2020-09-30,pending,bronze,en-US,true,725.13,1,"requested invoice as ""PDF"""
CUST004147,Bob Harris,bob.harris@mail.test,07004699823,"3-18-13 Taito, Skyline Tower",Nagoya,Chiba,847-8724,Japan,1973-08-24,2018-02-09,2020-12-17,??,bronze,ja,false,,6,"language preference unclear, urgent"
CUST004148,Lvayp Didmutma,lvayp.didmutma@mail.test,09050965534,"1-8-14 Shibuya, Sunrise Bldg.",Sapporo,Tokyo,403-6004,Japan,1963-11-09,2017-08-24,2017-11-19,active,bronze,ja,true,1738.16,0,"language preference unclear, urgent"
CUST004149,Chcbjfox Oikgq,chcbjfox.oikgq3593@mail.test,0436422117,8577 Sunset Rd,New York,WA,57586,United States,1982-03-15,2018-01-29,2019-09-19,banned,bronze,en,false,1598.00,12,duplicate in legacy system
CUST004150,Sora Jackson,sora_jackson@example.net,8597084750,"5448 Lake St, Apt 844",Boston,CA,36590,United States,1961-09-18,2018-02-07,,active,silver,,true,1653.83,8,language preference unclear
CUST004151,Ivan Wright,ivan.wright8514@mail.test,3939060564,"6348 Oak Road, Unit 26",Denver,NY,57447,United States,1963-07-29,2019-09-28,2021-09-19,banned,silver,ja,true,2175.00,0,"coupon code used: HKS2CV, urgent"
CUST004152,Yvonne Jackson,yvonne.jackson@example.net,07759225794,2-9-7 Minato,Sapporo,Chiba Pref.,409-1100,Japan,1986-11-02,2018-05-14,2021-10-26,pending,silver,en,true,0.00,1,"language preference unclear (said ""thanks!"")"
CUST004153,Yuki Jones,yuki..jones@demo.local,08932947745,"3-18-16 Shinjuku, Skyline Tower",Naha,Fukuoka,491-2366,Japan,1976-10-01,2019-01-26,2020-09-26,inactive,bronze,en-US,true,741.39,1,moved recently; verify address
CUST004154,Sybil Clark,sybil.clark@mail.test,+818776201645,"1-10-9 Shibuya, Apt. 1619",Shinjuku,Aichi,093-7969,Japan,1989-05-18,2018-01-04,2018-05-26,active,platinum,en-GB,true,0.00,10,language preference unclear
CUST004155,Taro Moore,taro.moore@mail.test,07050069459,"1-20-19 Shinjuku, Sunrise Bldg.",Namba,Chiba,629-8057,Japan,1990-11-14,2021-01-22,2024-11-20,pending,platinum,ja,false,192.22,0,moved recently; verify address
CUST004156,Csgjuy Hslrnl,csgjuy.hslrnl@example.com,+819824722765,"4-24-16 Taito, Sunrise Bldg.",Shibuya,Hokkaido,485-1724,Japan,1990-09-21,2025-05-21,2026-01-01,active,gold,ja,false,1404.49,8,"prefers email contact, urgent (said ""thanks!"")"
CUST004157,Sora Martin,sora_martin@demo.local,4557352425,3958 Maple St,,,54816,Australia,1988-10-18,2024-01-17,2026-01-01,active,bronze,en,false,1752.29,3,"do not call before 14:00, ok"
CUST004158,Olivia Adams,olivia-adams@example.net,09050945276,"5-12-17 Shibuya, Skyline Tower",Yokohama,Chiba,871-3145,Japan,1998-03-20,2022-01-07,2025-04-14,inactive,bronze,en,true,1188.59,2,prefers email contact
CUST004159,Yuki Green,yuki.green@example.net,3929123127,8795 Sunset Avenue,Boston,FL,95645-1101,United States,1991-01-09,2019-12-07,2023-10-12,inactive,gold,en,true,869.15,3,"requested invoice as ""PDF"""
CUST004160,Eve Rodriguez,eve.rodriguez@example.net,+818035619505,3-6-2 Meguro,Hakata,Kanagawa,676-4589,Japan,1982-02-19,2022-12-15,2023-03-05,inactive,silver,ja,false,1729.88,1,"requested invoice as ""PDF"""
CUST004161,Oscar Taylor,oscar.taylor4126@example.org,03145844245,4-21-6 Meguro,Hakata,Okinawa,,Japan,1996-11-12,2020-06-26,2023-01-04,pending,bronze,,true,517.27,0,"language preference unclear, low priority"
CUST004162,Lsyfvley Yvbakmn,lsyfvley.yvbakmn@mail.test,+14230506744,1835 Oak Avenue,Sydney,,52842,Canada,1956-02-20,2021-01-24,2022-07-14,inactive,silver,en,false,0.00,3,"requested invoice as ""PDF"""
CUST004163,Sybil Johnson,sybil.johnson@example.com,,2-17-18 Minato,Naha,Okinawa,842-2563,Japan,1984-11-24,2022-07-08,2025-07-18,banned,gold,en,false,1769.88,5,do not call before 09:00
CUST004164,Eve Miller,,+819033885984,1-12-7 Kita,Namba,Saitama,556-7880,Japan,1962-11-12,2024-01-15,2026-01-01,pending,gold,en-GB,false,504.77,15,"requested invoice as ""PDF"", low priority"
CUST004165,Judy Nelson,judy.nelson@example.net,07027701133,"5-7-12 Minato, Skyline Tower",Yokohama,Hokkaido,176-7740,Japan,1979-06-13,2025-02-25,2026-01-01,pending,gold,en,true,0.00,11,moved recently; verify address
CUST004166,Yvonne Sanchez,yvonne.sanchez@mail.test,+15812954364,3703 Hill St,Paris,,88265,Singapore,2006-12-11,2017-06-19,2018-07-11,banned,bronze,en,false,339.87,0,"asked about refund policy, urgent"
CUST004167,Pchoot Mxxsjofg,pchoot-mxxsjofg@example..com,+16914943735,"9327 Pine Road, Apt 660",Toronto,,78038-8155,Australia,2005-01-17,2022-07-15,2023-11-13,active,bronze,en,false,276.53,4,"moved recently; verify address, urgent"
CUST004168,Ryo Perez,ryo.perez@mail.test,8347472671,"5853 Oak Lane, Apt 659",Sydney,,21727,Canada,1964-10-30,2019-03-12,2023-02-01,inactive,silver,en,true,1279.33,10,language preference unclear
CUST004169,Dave Adams,dave.adams@demo.local,5373056754,7458 Maple Ave,Singapore,,49763,United Kingdom,1999-10-04,2018-04-29,2020-06-29,banned,bronze,ja,true,1591.91,9,"VIP, handle with care"
CUST004170,Uma Martinez,uma-martinez@demo.local,07015435567,"2-7-12 Minato, Apt. 1659",Sapporo,Hyogo,009-0789,Japan,1987-05-03,2022-09-19,2024-07-09,pending,bronze,ja,true,176.36,0,duplicate in legacy system
CUST004171,Trudy Young,trudy.young@mail.test,+12196184619,"5602 2nd Rd, Apt 897",Miami,TX,60489,United States,1999-04-13,2025-03-14,2025-05-25,active,platinum,ja,true,0.00,3,duplicate in legacy system
CUST004172,Dave Young,dave.young@example.org,4617286531,5444 Elm Ln,,,60644,Germany,1983-01-28,2020-02-03,2023-11-10,pending,platinum,en-GB,true,709.84,9,"requested invoice as ""PDF"""
CUST004173,Ivrevab Vuuezlue,ivrevab_vuuezlue@example.org,+818078590048,"5-20-19 Setagaya, Sunrise Bldg.",Naha,Hokkaido,455-7044,Japan,1987-07-31,2021-05-09,2024-05-17,banned,bronze,en,true,1290.71,11,do not call before 18:00
CUST004174,Zpewx Aoezc,zpewx.aoezc@demo.local,0920676493,7575 Oak St,Denver,CA,06786,United States,1998-08-20,2018-06-01,2018-09-28,inactive,bronze,en-GB,true,1310.93,0,language preference unclear
CUST004175,Vbosdozk Aftdo,,+818095740160,"4-14-7 Minato, Skyline Tower",Umeda,Kanagawa,499-9643,Japan,1977-01-11,2024-12-14,2026-01-01,banned,bronze,,false,1370.63,4,do not call before 18:00
CUST004175,Vbosdozk Aftdo,,+818095740160,"4-14-7 Minato, Skyline Tower",Umeda,Kanagawa,499-9643,Japan,1977-01-11,2024-12-14,2026-01-01,banned,bronze,,false,1370.63,4,do not call before 18:00
CUST004176,Rita Wilson,rita.wilson@mail.test,04993260068,"5-13-19 Chiyoda, Skyline Tower",Hakata,Okinawa Pref.,222-4278,Japan,2001-02-14,2022-11-30,2024-05-19,banned,bronze,en-GB,true,58.87,15,duplicate in legacy system
CUST004177,Eve Allen,eve.allen@example.org,6736904600,909 Oak Ave,San Francisco,Florida,25757,United States,2006-08-11,2019-10-29,2021-11-02,inactive,gold,en-GB,false,1812.18,0,duplicate in legacy system
CUST004178,Wmwwpx Cbvleex,wmwwpx_cbvleex@mail.test,+819756543630,"1-11-10 Minato, Skyline Tower",Umeda,Aichi,056-4730,Japan,2000-08-25,2025-05-05,2026-01-01,pending,,ja,true,1725.05,7,prefers email contact
CUST004179,Ivan Jones,ivan.jones@mail.test,09703136166,"2-27-9 Meguro, Apt. 1754",Shibuya,Tokyo,706-2443,Japan,1991-09-29,2018-06-08,2019-07-22,active,bronze,en-US,true,0.00,8,"VIP, handle with care"
CUST004180,Cmpa Ejawfyj,cmpa.ejawfyj@example.net,08305331621,"4-19-2 Chiyoda, Sunrise Bldg.",Umeda,Kanagawa,085-3235,Japan,1955-03-26,2024-09-09,2026-01-01,banned,bronze,ja,true,292.76,10,asked about refund policy
CUST004181,Tlnkky Zxoeyw,tlnkky.zxoeyw@example.net,08021989924,"1-12-3 Meguro, Skyline Tower",Shibuya,Hokkaido Pref.,287-1528,Japan,,2021-03-06,2021-06-14,inactive,bronze,ja,true,1025.46,6,"do not call before 14:00 (said ""thanks!"")"
CUST004182,Hana Martinez,,2728890074,7922 Cedar Street,Miami,IL,27132,United States,1973-09-03,2024-09-06,2026-01-01,active,bronze,ja,true,,10,coupon code used: 9RXJUM
CUST004183,Orgjzql Xmgvjxccpz,orgjzql.xmgvjxccpz@mail.test,7276227899,2677 Elm Ave,New York,FL,11058,United States,1960-10-11,2019-04-07,2021-01-30,banned,gold,en,false,1274.80,8,"requested invoice as ""PDF"", urgent (said ""thanks!"")"
CUST004184,Trent Torres,,0411836882,"2495 Cedar Ave, Unit 85",Denver,FL,27264,United States,2003-07-08,2018-01-01,2020-05-28,inactive,gold,ja,false,151.11,15,
CUST004185,Alice Taylor,alice.taylor3151@mail.test,09090912651,"5-18-20 Chiyoda, Apt. 1895",Naha,Hyogo Pref.,509-3661,Japan,1963-07-01,2017-05-22,2019-02-19,active,silver,en,true,1582.29,6,prefers email contact
CUST004186,Ilezjkx Cyopayn,ilezjkx-cyopayn@example.com,7479220745,7608 Maple Ln,New York,WA,26101-5612,United States,,2019-06-14,,inactive,bronze,ja,false,0.00,13,
CUST004187,Ivan Clark,ivan.clark@mail.test,7444187676,900 Cedar Ave,Chicago,NJ,75895-5189,United States,2003-01-14,2017-11-24,2018-07-09,??,platinum,en,true,1192.00,7,
CUST004188,Niaj Wilson,niaj-wilson@example.org,9098818744,6772 Maple Ave,London,,84474,Singapore,2000-12-25,2021-02-08,2023-04-08,pending,silver,en,true,544.00,1,language preference unclear
CUST004189,Carol Taylor,carol.taylor@example.org,6375649073,5594 Pine Street,San Francisco,CO,30988,United States,1967-04-12,2024-11-21,2026-01-01,pending,gold,en,true,0.00,0,"requested invoice as ""PDF"""
CUST004190,Ivan Davis,ivan.davis@mail.test,+818213258830,"4-22-20 Setagaya, Skyline Tower",Naha,Chiba,067-5752,Japan,1962-05-15,2022-02-10,2022-03-09,inactive,bronze,en,false,460.36,7,duplicate in legacy system
CUST004191,Brcxa Gvwcqugps,,07011098153,"3-17-1 Kita, Skyline Tower",Yokohama,Kanagawa,922-1476,Japan,1998-02-04,,2020-06-07,pending,bronze,ja,true,2771.25,5,"requested invoice as ""PDF"""
CUST004192,Fyukva Jqbha,fyukva.jqbha7510example.org,+812804243555,"5-1-6 Shibuya, Skyline Tower",Namba,Okinawa,614-0169,Japan,1967-01-01,2025-05-07,2026-01-01,banned,platinum,en-GB,true,730.94,1,moved recently; verify address
,Mika Thomas,mika.thomas@demo.local,4512447436,"5761 Oak Avenue, Apt 886",New York,TX,48246,United States,1970-05-13,2020-11-01,2022-10-26,active,gold,ja,true,0.00,1,asked about refund policy
CUST004194,Carol Robinson,carol.robinson@example.org,+10689135597,"4135 Main Avenue, Unit 32",Toronto,,86563,Germany,1958-02-26,2024-10-01,2026-01-01,inactive,gold,ja,true,2071.25,2,"prefers email contact, ok"
CUST004195,Olivia Rodriguez,olivia.rodriguez6973@example.com,9766728321,"3917 Pine St, Unit 90",Miami,IL,50517,United States,,2022-05-09,2022-09-13,banned,bronze,ja,false,1621.87,9,asked about refund policy
CUST004196,Sora Garcia,sora_garcia@example.net,0005781381,9177 Oak Rd,New York,NJ,26591,United States,,2017-08-31,2019-07-24,banned,bronze,en,false,332.35,3,do not call before 09:00
CUST004197,Dqdlk Zzydkhsf,dqdlk-zzydkhsf@example.com,8253398490,6169 Elm Lane,New York,TX,79605,United States,1993-04-05,2023-06-10,2026-01-01,banned,silver,en-US,true,275.22,2,"requested invoice as ""PDF"""
CUST004198,Trudy Martinez,trudy-martinez@mail.test,07026983909,"4-19-9 Meguro, Sunrise Bldg.",Shinjuku,,012-3116,Japan,1980-02-19,2022-08-06,2024-04-14,active,silver,en-GB,true,684.14,9,duplicate in legacy system
CUST004199,Dcgomejz Zutgdgclfg,dcgomejz.zutgdgclfg3344@mail.test,07017098183,"2-14-5 Setagaya, Sunrise Bldg.",Kobe,Aichi,645-0085,Japan,1961-11-12,2018-10-07,2022-07-28,pending,gold,ja,false,1552.84,11,prefers email contact
CUST004200,Rmiazj Fkqej,rmiazj.fkqej@example.com,1167234881,309 Oak Road,Sydney,,01692,Canada,,2017-02-25,2019-09-23,active,platinum,,true,,11,duplicate in legacy system
CUST004201,Steve Nguyen,steve-nguyen@mail.test,8297496154,8300 Elm Road,New York,FL,83332,United States,1966-12-20,2018-03-11,2021-01-30,active,gold,en,false,146.00,2,"asked about refund policy, urgent"
CUST004202,Dave Davis,dave.davis@demo.local,07096612374,"4-12-10 Minato, Apt. 2008",Umeda,Hokkaido,174-9304,Japan,1993-02-01,2018-11-01,2020-02-07,pending,bronze,ja,true,211.96,2,"coupon code used: X73U8Y, ok"
CUST004203,Olivia Smith,olivia.smith@mail.test,4889783856,"3873 Cedar Ln, Apt 583",London,,61468,United Kingdom,1985-04-17,2020-11-07,2021-06-08,active,bronze,en-GB,true,,9,"requested invoice as ""PDF"""
CUST004204,Judy Walker,judy.walker@example.com,0597659767,5940 2nd Blvd,New York,IL,21394,United States,2001-04-16,2020-08-08,2024-03-18,banned,silver,en-GB,true,843.77,4,language preference unclear
CUST004205,Vmthuiei Eqtcgd,vmthuiei_eqtcgd8846@demo.local,+818034093124,"4-29-3 Setagaya, Skyline Tower",Yokohama,,570-7780,Japan,1960-05-20,2025-12-03,2026-01-01,pending,platinum,ja,false,378.30,3,"requested invoice as ""PDF"""
CUST004206,Taro Ramirez,taro.ramirez@example.com,0811751252,6760 Cedar Ln,Seattle,TX,20225,United States,1965-06-18,2023-04-20,2026-01-01,active,silver,en,false,571.96,4,"VIP, handle with care"
CUST004207,Steve Ramirez,steve-ramirez@example.com,7616650932,1549 Sunset Ln,,,,Australia,2003-09-06,2022-01-26,2023-09-07,inactive,silver,en-US,true,1418.37,2,duplicate in legacy system
CUST004208,Grace Jones,grace_jones@example.net,08007474214,"5-7-17 Kita, Skyline Tower",Kobe,Okinawa,530-1331,Japan,1996-10-08,2021-01-12,2023-01-20,banned,gold,en-GB,true,469.13,7,"language preference unclear, low priority"
CUST004209,Taro King,taro.king@demo.local,07076945289,"3-22-4 Shibuya, Apt. 854",Shibuya,Aichi,217-8203,Japan,1996-11-12,2018-12-21,2021-11-17,pending,platinum,en,false,2556.74,0,duplicate in legacy system
,Wendy Clark,wendy.clark@example.net,09162478679,1-26-10 Shibuya,Nagoya,Aichi,026-0180,Japan,1973-07-03,2025-01-23,2026-01-01,banned,bronze,en-GB,true,971.79,11,duplicate in legacy system
CUST004211,Iuvjqij Llzcgbkchj,iuvjqij.llzcgbkchj@mail.test,5741166461,"6657 Oak Blvd, Unit 53",London,,51285,France,1990-02-27,2019-10-19,2022-08-15,pending,platinum,en,false,0.00,11,do not call before 10:30
CUST004211,Iuvjqij Llzcgbkchj,iuvjqij.llzcgbkchj@mail.test,5741166461,"6657 Oak Blvd, Unit 53",London,,51285,France,1990-02-27,2019-10-19,2022-08-15,pending,platinum,en,false,0.00,11,do not call before 10:30
CUST004212,Anup Cujljyltti,anup.cujljyltti@demo.local,,2888 Lake Avenue,Seattle,NY,20092,United States,1977-06-07,2019-10-29,2020-08-07,inactive,bronze,ja,true,0.00,0,"coupon code used: OS3OSN, low priority (said ""thanks!"")"
CUST004213,Nlrdkim Urhkjjbd,nlrdkim.urhkjjbd@example.net,+10366026516,3755 2nd Blvd,,,86307-7603,Australia,1979-06-26,,2023-03-05,active,gold,en,false,0.00,14,duplicate in legacy system
CUST004214,Zgwswv Ovriittmc,zgwswv-ovriittmc@mail.test,+14028284634,9509 Main Ln,Sydney,,18605,Singapore,1988-11-14,,2020-03-11,inactive,platinum,en,false,,,duplicate in legacy system
CUST004215,Qmyo Xjczz,qmyo_xjczz@example.net,07058373852,"4-2-1 Kita, Apt. 162",Naha,Tokyo,368-1956,Japan,1992-07-08,2025-11-20,,pending,platinum,en-US,false,2158.76,7,coupon code used: D7RUEH
CUST004216,Lsnmjk Zldqxw,lsnmjk.zldqxw@example.net,07011718753,"2-11-11 Taito, Apt. 825",Umeda,Tokyo,752-2850,Japan,1966-02-14,2023-02-21,2026-01-01,inactive,gold,ja,true,247.51,6,coupon code used: 3O9J9T
CUST004217,Zara Jackson,zara.jackson@demo.local,+817097996654,"5-23-3 Meguro, Skyline Tower",Shinjuku,Okinawa,790-5980,Japan,1963-11-27,2025-04-06,2026-01-01,active,gold,ja,true,1172.89,19,do not call before 18:00
CUST004218,Victor Brown,victor.brown@mail.test,2122099228,"6640 Hill Road, Unit 10",New York,CA,36303,United States,1997-02-14,2019-06-10,2022-02-18,inactive,platinum,ja,false,1463.88,0,duplicate in legacy system
